causeid,long_desc
inj_trans,"['driver', 'heavy', 'transport', 'vehicle', 'injured', 'noncollision', 'transport', 'accident', 'traffic', 'accident']"
inj_trans,"['passenger', 'heavy', 'transport', 'vehicle', 'injured', 'noncollision', 'transport', 'accident', 'traffic', 'accident']"
inj_trans,"['driver', 'heavy', 'transport', 'vehicle', 'injured', 'collision', 'unspecified', 'motor', 'vehicles', 'traffic', 'accident']"
inj_trans,"['passenger', 'bus', 'injured', 'collision', 'heavy', 'transport', 'vehicle', 'bus', 'traffic', 'accident']"
inj_trans,"['driver', 'bus', 'injured', 'noncollision', 'transport', 'accident', 'traffic', 'accident']"
inj_trans,"['passenger', 'bus', 'injured', 'noncollision', 'transport', 'accident', 'traffic', 'accident']"
inj_trans,"['animalrider', 'occupant', 'animaldrawn', 'vehicle', 'injured', 'unspecified', 'transport', 'accidents']"
inj_trans,"['driver', 'special', 'industrial', 'vehicle', 'injured', 'nontraffic', 'accident']"
inj_trans,"['person', 'outside', 'special', 'industrial', 'vehicle', 'injured', 'nontraffic', 'accident']"
inj_trans,"['driver', 'special', 'agricultural', 'vehicle', 'injured', 'nontraffic', 'accident']"
inj_trans,"['unspecified', 'occupant', 'special', 'agricultural', 'vehicle', 'injured', 'nontraffic', 'accident']"
inj_trans,"['person', 'outside', 'special', 'construction', 'vehicle', 'injured', 'traffic', 'accident']"
inj_trans,"['passenger', 'special', 'allterrain', 'offroad', 'motor', 'vehicle', 'injured', 'traffic', 'accident']"
inj_trans,"['driver', 'special', 'allterrain', 'offroad', 'motor', 'vehicle', 'injured', 'nontraffic', 'accident']"
inj_trans,"['unspecified', 'occupant', 'special', 'allterrain', 'offroad', 'motor', 'vehicle', 'injured', 'nontraffic', 'accident']"
inj_trans,"['drowning', 'submersion', 'due', 'falling', 'jumping', 'burning', 'watercraft']"
inj_trans,"['drowning', 'submersion', 'due', 'falling', 'jumping', 'crushed', 'watercraft']"
inj_trans,"['hit', 'struck', 'falling', 'object', 'due', 'accident', 'watercraft']"
inj_trans,"['drowning', 'submersion', 'due', 'washed', 'overboard', 'watercraft']"
inj_trans,"['unspecified', 'water', 'transport', 'accident']"
inj_trans,"['private', 'fixedwing', 'aircraft', 'accident', 'injuring', 'occupant']"
inj_trans,"['commercial', 'fixedwing', 'aircraft', 'accident', 'injuring', 'occupant']"
inj_trans,"['powered', 'aircraft', 'accidents', 'injuring', 'occupant']"
inj_trans,"['unspecified', 'aircraft', 'accident', 'injuring', 'occupant']"
inj_trans,"['hangglider', 'accident', 'injuring', 'occupant']"
inj_trans,"['nonpoweredaircraft', 'accidents', 'injuring', 'occupant']"
inj_trans,"['parachutist', 'accident']"
unintent,"['fall', 'due', 'ice', 'snow']"
unintent,"['fall', 'level', 'slipping', 'tripping', 'stumbling']"
unintent,"['fall', 'level', 'due', 'collision', 'another', 'person']"
unintent,"['fall', 'carried', 'supported', 'persons']"
unintent,"['fall', 'nonmoving', 'wheelchair', 'nonmotorized', 'scooter', 'motorized', 'mobility', 'scooter']"
unintent,"['fall', 'bed']"
unintent,"['fall', 'chair']"
unintent,"['fall', 'furniture']"
unintent,"['fall', 'stairs', 'steps']"
unintent,"['fall', 'ladder']"
unintent,"['fall', 'scaffolding']"
unintent,"['fall', 'building', 'structure']"
unintent,"['fall', 'tree']"
unintent,"['fall', 'cliff']"
unintent,"['fall', 'jump', 'diving', 'water']"
unintent,"['fall', 'one', 'level', 'another']"
unintent,"['slipping', 'tripping', 'stumbling', 'falls']"
unintent,"['unspecified', 'fall']"
unintent,"['struck', 'thrown', 'projected', 'falling', 'object']"
unintent,"['striking', 'struck', 'objects']"
unintent,"['caught', 'crushed', 'jammed', 'pinched', 'objects']"
unintent,"['contact', 'lifting', 'transmission', 'devices', 'elsewhere', 'classified']"
unintent,"['contact', 'sharp', 'glass']"
unintent,"['contact', 'sharp', 'objects']"
unintent,"['contact', 'nonpowered', 'hand', 'tool']"
unintent,"['contact', 'powered', 'hand', 'tools', 'household', 'machinery']"
unintent,"['contact', 'unspecified', 'machinery']"
unintent,"['accidental', 'discharge', 'malfunction', 'unspecified', 'firearms', 'guns']"
unintent,"['explosion', 'rupture', 'gas', 'cylinder']"
unintent,"['explosion', 'materials']"
unintent,"['foreign', 'body', 'object', 'entering', 'skin']"
unintent,"['contact', 'hypodermic', 'needle']"
unintent,"['exposure', 'inanimate', 'mechanical', 'forces']"
unintent,"['accidental', 'hit', 'strike', 'kick', 'twist', 'bite', 'scratch', 'another', 'person']"
unintent,"['accidental', 'striking', 'bumped', 'another', 'person']"
unintent,"['contact', 'dog']"
unintent,"['contact', 'mammals']"
unintent,"['accidental', 'drowning', 'submersion', 'bathtub']"
unintent,"['accidental', 'drowning', 'submersion', 'swimmingpool']"
unintent,"['accidental', 'drowning', 'submersion', 'natural', 'water']"
unintent,"['specified', 'cause', 'accidental', 'nontransport', 'drowning', 'submersion']"
unintent,"['unspecified', 'cause', 'accidental', 'drowning', 'submersion']"
unintent,"['exposure', 'electric', 'transmission', 'lines']"
unintent,"['exposure', 'specified', 'electric', 'current']"
unintent,"['exposure', 'excessive', 'heat', 'manmade', 'origin']"
unintent,"['exposure', 'high', 'low', 'air', 'pressure', 'changes', 'air', 'pressure']"
unintent,"['exposure', 'uncontrolled', 'fire', 'building', 'structure']"
unintent,"['exposure', 'controlled', 'fire', 'building', 'structure']"
unintent,"['exposure', 'controlled', 'fire', 'building', 'structure']"
unintent,"['exposure', 'ignition', 'highly', 'flammable', 'material']"
unintent,"['exposure', 'ignition', 'melting', 'nightwear']"
unintent,"['exposure', 'ignition', 'melting', 'clothing', 'apparel']"
unintent,"['exposure', 'specified', 'smoke', 'fire', 'flames']"
unintent,"['contact', 'hot', 'tapwater']"
unintent,"['contact', 'hot', 'household', 'appliances']"
unintent,"['exposure', 'excessive', 'natural', 'heat']"
unintent,"['exposure', 'excessive', 'natural', 'cold']"
unintent,"['exposure', 'sunlight']"
unintent,"['avalanche', 'landslide', 'earth', 'movements']"
unintent,"['exposure', 'forces', 'nature']"
unintent,"['exposure', 'specified', 'factors']"
intent,"['intentional', 'selfharm', 'drowning', 'submersion']"
intent,"['intentional', 'selfharm', 'handgun', 'discharge']"
intent,"['intentional', 'selfharm', 'rifle', 'shotgun', 'larger', 'firearm', 'discharge']"
intent,"['intentional', 'selfharm', 'unspecified', 'firearm', 'gun', 'discharge']"
intent,"['intentional', 'selfharm', 'explosive', 'material']"
intent,"['intentional', 'selfharm', 'smoke', 'fire', 'flames']"
intent,"['intentional', 'selfharm', 'sharp', 'object']"
intent,"['intentional', 'selfharm', 'blunt', 'object']"
intent,"['intentional', 'selfharm', 'jumping', 'high', 'place']"
unintent,"['intentional', 'selfharm', 'jumping', 'lying', 'front', 'moving', 'object']"
unintent,"['intentional', 'selfharm', 'crashing', 'motor', 'vehicle']"
unintent,"['intentional', 'selfharm', 'specified', 'means']"
unintent,"['assault', 'drowning', 'submersion']"
unintent,"['assault', 'handgun', 'discharge']"
unintent,"['assault', 'rifle', 'shotgun', 'larger', 'firearm', 'discharge']"
unintent,"['assault', 'unspecified', 'firearm', 'gun', 'discharge']"
unintent,"['assault', 'smoke', 'fire', 'flames']"
unintent,"['assault', 'sharp', 'object']"
intent,"['assault', 'crashing', 'motor', 'vehicle']"
intent,"['assault', 'bodily', 'force']"
intent,"['assault', 'specified', 'means']"
intent,"['assault', 'unspecified', 'means']"
intent,"['drowning', 'submersion', 'undetermined', 'intent']"
intent,"['unspecified', 'firearm', 'discharge', 'undetermined', 'intent']"
intent,"['exposure', 'smoke', 'fire', 'flames', 'undetermined', 'intent']"
intent,"['contact', 'sharp', 'object', 'undetermined', 'intent']"
intent,"['falling', 'lying', 'running', 'moving', 'object', 'undetermined', 'intent']"
intent,"['crashing', 'motor', 'vehicle', 'undetermined', 'intent']"
intent,"['specified', 'events', 'undetermined', 'intent']"
unintent,"['specified', 'misadventures', 'surgical', 'medical', 'care']"
unintent,"['miscellaneous', 'radiological', 'devices', 'associated', 'adverse', 'incidents', 'elsewhere', 'classified']"
unintent,"['therapeutic', 'nonsurgical', 'rehabilitative', 'orthopedic', 'devices', 'associated', 'adverse', 'incidents']"
unintent,"['surgical', 'operation', 'implant', 'artificial', 'internal', 'device', 'cause', 'abnormal', 'reaction', 'patient', 'later', 'complication', 'without', 'mention', 'misadventure', 'time', 'procedure']"
unintent,"['surgical', 'operation', 'anastomosis', 'bypass', 'graft', 'cause', 'abnormal', 'reaction', 'patient', 'later', 'complication', 'without', 'mention', 'misadventure', 'time', 'procedure']"
unintent,"['surgical', 'operation', 'formation', 'external', 'stoma', 'cause', 'abnormal', 'reaction', 'patient', 'later', 'complication', 'without', 'mention', 'misadventure', 'time', 'procedure']"
unintent,"['reconstructive', 'surgery', 'cause', 'abnormal', 'reaction', 'patient', 'later', 'complication', 'without', 'mention', 'misadventure', 'time', 'procedure']"
unintent,"['amputation', 'limbs', 'cause', 'abnormal', 'reaction', 'patient', 'later', 'complication', 'without', 'mention', 'misadventure', 'time', 'procedure']"
unintent,"['removal', 'organ', 'partial', 'total', 'cause', 'abnormal', 'reaction', 'patient', 'later', 'complication', 'without', 'mention', 'misadventure', 'time', 'procedure']"
unintent,"['surgical', 'procedures', 'cause', 'abnormal', 'reaction', 'patient', 'later', 'complication', 'without', 'mention', 'misadventure', 'time', 'procedure']"
unintent,"['surgical', 'procedure', 'unspecified', 'cause', 'abnormal', 'reaction', 'patient', 'later', 'complication', 'without', 'mention', 'misadventure', 'time', 'procedure']"
unintent,"['kidney', 'dialysis', 'cause', 'abnormal', 'reaction', 'patient', 'later', 'complication', 'without', 'mention', 'misadventure', 'time', 'procedure']"
unintent,"['aspiration', 'fluid', 'cause', 'abnormal', 'reaction', 'patient', 'later', 'complication', 'without', 'mention', 'misadventure', 'time', 'procedure']"
unintent,"['urinary', 'catheterization', 'cause', 'abnormal', 'reaction', 'patient', 'later', 'complication', 'without', 'mention', 'misadventure', 'time', 'procedure']"
unintent,"['medical', 'procedures', 'cause', 'abnormal', 'reaction', 'patient', 'later', 'complication', 'without', 'mention', 'misadventure', 'time', 'procedure']"
